"id","chain","dept","category","company","brand","date","productsize","productmeasure","purchasequantity","purchaseamount"
86246,205,99,9908,103338333,33170,"2013-03-27",160,"OZ",1,5.49
86246,205,60,6010,101800010,14029,"2013-03-27",4.5,"OZ",1,0.69
86246,205,5,516,101600010,12426,"2013-03-27",3,"OZ",1,1.09
86246,205,22,2211,104113040,28204,"2013-03-27",40,"CT",2,2.78
86246,205,99,9908,103338333,33170,"2013-03-27",48,"OZ",2,4.58
86246,205,26,2614,1030800434,2964,"2013-03-27",20,"CT",2,2.78
86246,205,45,4509,1082650484,59628,"2013-03-27",64,"OZ",1,15.99
86246,205,26,2628,104113040,28204,"2013-03-27",6,"RL",1,6.99
86246,205,9,902,104113040,28204,"2013-03-27",16,"OZ",1,1.49
86246,205,27,2702,101113212,491,"2013-03-27",4,"LB",1,3.89
86246,205,56,5615,102100020,4218,"2013-03-27",8,"OZ",1,4.39
86246,205,19,1904,104130343,38922,"2013-03-27",24,"OZ",1,5.99
86246,205,7,708,1076211171,17286,"2013-03-27",12,"OZ",1,10.29
86246,205,45,4509,1088505080,54337,"2013-03-27",32,"OZ",1,16.99
86246,205,9,907,107225070,3769,"2013-03-27",16,"OZ",1,3.49
86246,205,43,4302,104300040,4030,"2013-03-27",8,"OZ",1,2.09
86246,205,4,416,103400030,452,"2013-03-27",1.61,"OZ",1,0.99
86246,205,56,5615,104130343,38922,"2013-03-27",8,"OZ",1,2.85
86246,205,9,902,103010030,47346,"2013-03-27",16,"OZ",1,4.19
86246,205,53,5307,101450010,20864,"2013-03-27",16,"OZ",1,2.09
86246,205,8,809,105100050,21436,"2013-03-27",12,"OZ",2,4.58
86246,205,49,4901,101312010,26885,"2013-03-27",30,"OZ",2,7.19
86246,205,9,908,107731777,17055,"2013-03-27",22,"OZ",1,2.99
86246,205,45,4509,104113040,13626,"2013-03-27",64,"OZ",1,8.99
86246,205,4,410,104012949,8952,"2013-03-27",3.5,"OZ",1,1
86246,205,45,4513,102265525,2626,"2013-03-27",48,"OZ",1,11.99
86246,205,12,1205,108660080,2559,"2013-03-27",5,"OZ",4,4
86246,205,56,5607,102100020,13967,"2013-03-27",8,"OZ",1,2.59
86246,205,4,418,104126949,13467,"2013-03-27",4.3,"OZ",1,1
86246,205,51,5119,104670444,18213,"2013-03-27",27,"OZ",1,10.79
86246,205,9,908,102430020,10577,"2013-03-27",2.81,"OZ",1,0.75
86246,205,51,5116,104113040,21174,"2013-03-27",30.5,"OZ",1,5.39
86246,205,8,807,101340919,17823,"2013-03-27",28,"OZ",1,3.79
86246,205,51,5122,101590010,1366,"2013-03-27",24,"OZ",1,4.99
86246,205,14,1415,104130343,38922,"2013-03-27",11,"OZ",1,1.09
86246,205,8,830,107468070,21167,"2013-03-27",12,"OZ",1,1
86246,205,9,907,107518575,11221,"2013-03-27",18,"OZ",1,3.49
86246,205,8,826,107550070,18204,"2013-03-27",12,"OZ",1,1.79
86246,205,15,1504,1087694181,13478,"2013-03-27",6,"OZ",1,1
86246,205,8,821,1087694181,13478,"2013-03-27",10,"OZ",1,1
86246,205,9,908,107225070,12120,"2013-03-27",6,"OZ",2,2
86246,205,5,516,1087694181,13478,"2013-03-27",6,"OZ",2,2
86246,205,11,1102,104130343,38922,"2013-03-27",200,"CT",1,1.59
86246,205,5,502,1087627484,24123,"2013-03-27",3.7,"OZ",1,1
86246,205,9,907,107021070,69929,"2013-03-27",22,"OZ",1,2.27
86246,205,2,202,1064420969,5345,"2013-03-27",17.6,"OZ",1,2.89
86246,205,9,901,1087627484,24123,"2013-03-27",10.5,"OZ",1,1
86246,205,4,416,104000040,26517,"2013-03-27",1.74,"OZ",1,0.99
86246,205,17,1704,105884757,23570,"2013-03-27",32,"OZ",1,1
86246,205,2,214,103000030,1058,"2013-03-27",32,"OZ",1,3.29
86246,205,17,1704,104815545,14363,"2013-03-27",14,"OZ",1,1
86246,205,2,201,101600010,1756,"2013-03-27",15.25,"OZ",1,1.99
86246,205,9,907,107518575,11221,"2013-03-27",15,"OZ",1,3.49
86246,205,0,0,10000,0,"2013-03-27",0,"",1,10.19
86246,205,9,921,102430020,10577,"2013-03-27",4,"OZ",3,2.25
86246,205,7,702,102550020,6550,"2013-03-27",12,"OZ",1,8.19
86246,205,8,810,107611474,15912,"2013-03-27",4.38,"OZ",1,1
86246,205,5,520,103000030,14760,"2013-03-27",18,"OZ",1,2.89
86246,205,5,501,101600010,85114,"2013-03-27",12.2,"OZ",1,3.89
86246,205,8,805,1087694181,13478,"2013-03-27",10,"OZ",1,1
86246,205,33,3301,102840020,16680,"2013-03-28",0.75,"OZ",1,0.5
86246,205,99,9908,1068826767,7740,"2013-03-28",20,"OZ",1,3.29
86246,205,30,3001,105250050,5337,"2013-03-28",32,"OZ",1,4.39
86246,205,56,5616,104130343,38922,"2013-03-28",8,"OZ",1,3.49
86246,205,33,3303,104178040,19154,"2013-03-28",3.5,"OZ",4,4
86246,205,99,9909,107127979,6732,"2013-03-28",9,"OZ",1,2.98
86246,205,29,2903,105100050,72482,"2013-03-28",26.25,"OZ",1,2.29
86246,205,9,908,107247070,9903,"2013-03-28",3,"OZ",1,1.09
86246,205,33,3303,104178040,19154,"2013-03-28",3.75,"OZ",1,1
86246,205,97,9753,1022042626,0,"2013-03-28",1,"CT",1,7.04
86246,205,33,3303,104178040,19154,"2013-03-28",3.25,"OZ",1,1
86246,205,55,5559,107756777,14286,"2013-03-28",29.7,"OZ",1,4.59
86246,205,33,3307,104012949,8952,"2013-03-28",1.25,"OZ",1,1
86246,205,99,9908,103338333,33170,"2013-03-28",16,"OZ",1,1.79
86246,205,32,3204,104133141,7531,"2013-03-28",8.5,"OZ",2,6.38
86246,205,4,416,103400030,8247,"2013-03-28",1.45,"OZ",1,0.99
86246,205,29,2907,102840020,17938,"2013-03-28",10.75,"OZ",1,3.19
86246,205,49,4901,101312010,26885,"2013-03-28",4.75,"OZ",2,2.18
86246,205,29,2908,104113040,2982,"2013-03-28",16,"OZ",1,1.19
86246,205,16,1604,102200020,5558,"2013-03-28",18,"CT",1,1.29
86246,205,33,3307,104157040,2017,"2013-03-28",6,"OZ",1,3.49
86246,205,53,5307,101450010,20864,"2013-03-28",16,"OZ",5,10.65
86246,205,28,2805,104133141,7531,"2013-03-28",7,"OZ",1,2.49
86246,205,4,416,103400030,8247,"2013-03-28",1.55,"OZ",1,0.99
86246,205,30,3002,105250050,5337,"2013-03-28",32,"OZ",1,4.39
86246,205,55,5558,108793282,13877,"2013-03-28",36,"OZ",1,3.99
86246,205,36,3611,108265787,4687,"2013-03-28",405.6,"OZ",1,6.29
86246,205,11,1114,107027272,5613,"2013-03-28",16,"OZ",1,3.19
86246,205,36,3626,101200010,16391,"2013-03-28",20,"OZ",2,3.38
86246,205,49,4901,101312010,26885,"2013-03-28",26,"OZ",1,3.6
86246,205,36,3631,101200010,12170,"2013-03-28",67.6,"OZ",1,1.89
86246,205,4,418,104126949,13467,"2013-03-28",3.6,"OZ",2,2
86246,205,36,3632,107800070,17635,"2013-03-28",67.6,"OZ",1,1.69
86246,205,9,922,102430020,10577,"2013-03-28",31.78,"OZ",1,3.5
86246,205,36,3628,101200010,12029,"2013-03-28",20,"OZ",1,1.69
86246,205,4,418,104000040,26517,"2013-03-28",19.2,"OZ",1,5.79
86246,205,36,3630,101200010,23361,"2013-03-28",67.6,"OZ",1,1.79
86246,205,9,907,107021070,69929,"2013-03-28",24,"OZ",1,1.08
86246,205,33,3318,107781777,1235,"2013-03-28",3.5,"OZ",1,1
86246,205,5,501,103800030,15251,"2013-03-28",9,"OZ",1,3.89
86246,205,36,3611,104900040,4599,"2013-03-28",20,"OZ",1,1.69
86246,205,9,902,104400040,15335,"2013-03-28",15.1,"OZ",1,3.99
86246,205,36,3611,108265787,4687,"2013-03-28",101.4,"OZ",1,1.39
86246,205,4,410,104111646,18550,"2013-03-28",0.5,"OZ",1,0.89
86246,205,36,3635,101657111,17037,"2013-03-28",17,"OZ",1,0.99
86246,205,9,912,107592575,4368,"2013-03-28",14.25,"OZ",1,1.89
86246,205,35,3504,103700030,4628,"2013-03-28",9,"OZ",1,1.49
86246,205,4,421,104000040,16565,"2013-03-28",14,"OZ",1,3.49
86246,205,36,3604,107800070,2829,"2013-03-28",67.6,"OZ",1,1.29
86246,205,9,907,107021070,69929,"2013-03-28",20,"OZ",1,1.06
86246,205,35,3504,103700030,6947,"2013-03-28",28,"OZ",1,1.25
86246,205,4,405,1060069969,55864,"2013-03-28",10,"OZ",1,1.79
86246,205,36,3601,104900040,3809,"2013-03-28",67.6,"OZ",1,1.79
86246,205,14,1411,104130343,38922,"2013-03-28",20,"OZ",1,1.55
86246,205,36,3618,101200010,23361,"2013-03-28",20,"OZ",3,5.07
86246,205,4,416,104000040,56360,"2013-03-28",2.93,"OZ",1,1.49
86246,205,36,3630,107800070,5208,"2013-03-28",20,"OZ",1,1.69
86246,205,9,907,107021070,69929,"2013-03-28",11,"OZ",2,2.5
86246,205,35,3504,103700030,6947,"2013-03-28",30,"OZ",2,2.58
86246,205,8,814,102840020,18584,"2013-03-28",24,"OZ",1,3.99
86246,205,36,3632,104900040,6137,"2013-03-28",20,"OZ",1,1.69
86246,205,9,906,101020010,19622,"2013-03-28",20,"OZ",1,1.99
86246,205,36,3612,104113040,17690,"2013-03-28",128,"OZ",2,2.38
86246,205,7,702,102800020,18041,"2013-03-28",1.4,"OZ",1,3.99
86246,205,37,3703,105100050,2820,"2013-03-28",10.75,"OZ",1,1.77
86246,205,9,922,104130343,1287,"2013-03-28",16,"OZ",1,3.89
86246,205,63,6320,102685525,7667,"2013-03-28",12,"CT",2,3.3
86246,205,4,418,103400030,8247,"2013-03-28",12,"OZ",1,4.29
86246,205,56,5620,104130343,38922,"2013-03-28",16,"OZ",1,3.99
86246,205,9,907,107763373,17614,"2013-03-28",20,"OZ",1,2.09
86246,205,63,6320,102685525,7667,"2013-03-28",18,"CT",1,2.78
86246,205,13,1306,101600010,7366,"2013-03-28",4.25,"LB",0,0
86246,205,24,2403,104144343,11130,"2013-03-28",16,"OZ",1,2.29
86246,205,9,970,103070030,68355,"2013-03-28",11,"OZ",6,6
86246,205,97,9753,10000,0,"2013-03-28",1,"CT",1,0.69
86246,205,56,5620,104130343,38922,"2013-03-28",8,"OZ",1,2.89
86246,205,63,6323,104190040,4256,"2013-03-28",16,"OZ",1,1.19
86246,205,21,2106,104130343,38922,"2013-03-28",64,"OZ",1,3.49
86246,205,64,6401,102210020,13410,"2013-03-28",288,"OZ",1,14.29
86246,205,58,5814,104470040,10837,"2013-03-28",8.9,"OZ",1,2.99
86246,205,97,9753,1022020323,0,"2013-03-28",1,"CT",1,4.66
86246,205,21,2114,1087694181,13478,"2013-03-28",32,"OZ",2,2
86246,205,64,6408,101834111,1387,"2013-03-28",0.75,"LT",1,6.49
86246,205,58,5833,104113040,6165,"2013-03-28",48,"OZ",1,10.39
86246,205,64,6408,108520080,17797,"2013-03-28",0.75,"LT",1,5.19
86246,205,26,2609,104200040,5016,"2013-03-28",20,"CT",1,2.99
86246,205,64,6407,108894080,18062,"2013-03-28",1.5,"LT",1,9.19
86246,205,58,5814,104470040,10837,"2013-03-28",3.2,"OZ",1,1.99
86246,205,64,6408,102129626,13642,"2013-03-28",1,"LT",2,11.18
86246,205,25,2506,104127141,26189,"2013-03-28",16,"OZ",1,2.59
86246,205,97,9753,1021013323,0,"2013-03-28",1,"CT",1,9.68
86246,205,63,6315,107996777,31373,"2013-03-28",32,"OZ",1,2.19
86246,205,63,6317,102529323,16410,"2013-03-28",64,"OZ",1,3.79
86246,205,21,2111,103120030,12957,"2013-03-28",64,"OZ",3,13.77
86246,205,64,6409,1069523565,21381,"2013-03-28",0.75,"LT",1,9.29
86246,205,57,5704,103663232,4568,"2013-03-28",16,"OZ",0,0
86246,205,64,6410,101820010,2510,"2013-03-28",96,"OZ",1,12.49
86246,205,58,5831,107274575,13804,"2013-03-28",16,"OZ",1,3.39
86246,205,58,5823,1078533171,7796,"2013-03-28",16,"OZ",1,2.59
86246,205,58,5824,103562232,54686,"2013-03-28",36,"OZ",1,5.49
86246,205,63,6315,101116616,15266,"2013-03-28",64,"OZ",1,2.4
86246,205,63,6315,101116616,15266,"2013-03-28",128,"OZ",3,10.15
86246,205,36,3628,101200010,12029,"2013-03-29",50.7,"OZ",1,0.99
86246,205,63,6320,102685525,7667,"2013-03-29",6,"CT",1,1.09
86246,205,35,3504,103500030,330,"2013-03-29",30,"OZ",1,2.69
86246,205,26,2629,1067274464,4529,"2013-03-29",150,"CT",1,1
86246,205,37,3703,104130343,38922,"2013-03-29",10.5,"OZ",1,0.99
86246,205,63,6319,108390080,7368,"2013-03-29",59,"OZ",1,2.79
86246,205,33,3317,104610040,15889,"2013-03-29",3.75,"OZ",1,1
86246,205,63,6315,104138343,10091,"2013-03-29",32,"OZ",1,2.59
86246,205,36,3632,104900040,6137,"2013-03-29",42.2,"OZ",2,2.38
86246,205,97,9753,1021011626,0,"2013-03-29",1,"CT",1,3.89
86246,205,36,3632,104900040,6137,"2013-03-29",67.6,"OZ",4,5
86246,205,26,2606,105543757,11482,"2013-03-29",100,"CT",1,1
86246,205,36,3631,104113040,17690,"2013-03-29",67.6,"OZ",2,2.58
86246,205,64,6401,103410030,11704,"2013-03-29",144,"OZ",1,9.99
86246,205,36,3626,101200010,16391,"2013-03-29",20,"OZ",1,1.69
86246,205,58,5813,1078533171,7796,"2013-03-29",16,"OZ",1,1.25
86246,205,36,3601,101200010,13794,"2013-03-29",50.7,"OZ",2,1.98
86246,205,70,7001,1073295373,59441,"2013-03-29",0.33,"OZ",1,1
86246,205,35,3504,103700030,6947,"2013-03-29",30,"OZ",1,1.29
86246,205,20,2035,101480010,3611,"2013-03-29",32,"OZ",1,3.29
86246,205,33,3317,104610040,15889,"2013-03-29",3.62,"OZ",1,1
86246,205,81,8101,102610020,11320,"2013-03-29",1,"CT",3,10.77
86246,205,35,3504,103700030,4628,"2013-03-29",24,"OZ",1,3.09
86246,205,59,5907,102740020,16291,"2013-03-29",16,"OZ",1,1.89
86246,205,36,3603,104300040,26420,"2013-03-29",64,"OZ",13,3.25
86246,205,63,6320,102685525,7667,"2013-03-29",12,"CT",4,6.6
86246,205,36,3604,107297979,16095,"2013-03-29",42.2,"OZ",1,1.19
86246,205,26,2617,1017472919,19006,"2013-03-29",1,"CT",1,1
86246,205,41,4107,102000020,10265,"2013-03-29",15,"OZ",1,1.79
86246,205,97,9753,1022020323,0,"2013-03-29",1,"CT",1,4.32
86246,205,36,3632,103361333,23504,"2013-03-29",8.45,"OZ",2,1
86246,205,56,5617,102100020,9886,"2013-03-29",12,"OZ",6,27.14
86246,205,36,3636,104300040,29501,"2013-03-29",144,"OZ",1,4.19
86246,205,97,9753,1021012929,0,"2013-03-29",1,"CT",2,15.28
86246,205,36,3601,101200010,13794,"2013-03-29",20,"OZ",1,1.69
86246,205,21,2114,1087694181,13478,"2013-03-29",32,"OZ",1,1
86246,205,37,3703,105100050,2820,"2013-03-29",10.75,"OZ",1,1.77
86246,205,64,6408,108678888,38398,"2013-03-29",0.75,"LT",2,7.98
86246,205,36,3601,104900040,3809,"2013-03-29",42.2,"OZ",1,1.19
86246,205,56,5619,102100020,19279,"2013-03-29",16,"OZ",1,4.99
86246,205,36,3630,107800070,5208,"2013-03-29",50.7,"OZ",1,0.99
86246,205,97,9753,1021017020,0,"2013-03-29",1,"CT",2,13.48
86246,205,36,3601,104900040,3809,"2013-03-29",67.6,"OZ",2,3.58
86246,205,25,2506,104410040,8481,"2013-03-29",16,"OZ",1,2.39
86246,205,30,3001,105250050,5337,"2013-03-29",32,"OZ",4,17.56
86246,205,64,6401,101820010,11616,"2013-03-29",144,"OZ",1,11.29
86246,205,28,2803,105410050,19509,"2013-03-29",9,"OZ",2,3.98
86246,205,56,5620,102100020,9886,"2013-03-29",8,"OZ",4,18.66
86246,205,33,3303,104178040,19154,"2013-03-29",3.5,"OZ",2,2
86246,205,63,6323,104190040,4256,"2013-03-29",16,"OZ",1,1.19
86246,205,33,3310,102620020,677,"2013-03-29",3,"OZ",1,1
86246,205,21,2118,108939686,11797,"2013-03-29",16,"OZ",1,1.29
86246,205,32,3202,102700020,19737,"2013-03-29",48,"OZ",1,5.49
86246,205,73,7303,1073295373,59441,"2013-03-29",1.25,"OZ",1,1
86246,205,30,3008,1087694181,13478,"2013-03-29",16,"OZ",2,2
86246,205,63,6312,102073525,18893,"2013-03-29",128,"OZ",1,2.99
86246,205,33,3308,104178040,19154,"2013-03-29",4.25,"OZ",1,1.69
86246,205,81,8101,102820020,11186,"2013-03-29",1,"CT",1,3.86
86246,205,33,3301,104178040,19154,"2013-03-29",4.25,"OZ",2,3.38
86246,205,18,1890,105209252,43069,"2013-03-29",3,"CT",2,1.98
86246,205,33,3310,102840020,6911,"2013-03-29",6.5,"OZ",1,3.49
86246,205,64,6407,108105484,38355,"2013-03-29",0.75,"LT",1,3.69
86246,205,29,2903,106414464,3342,"2013-03-29",14.5,"OZ",1,1.49
86246,205,59,5902,107592575,4368,"2013-03-29",16,"OZ",1,3.79
86246,205,28,2803,10930090,21949,"2013-03-29",8,"OZ",1,1.29
86246,205,64,6408,108130888,12926,"2013-03-29",0.75,"LT",1,2.99
86246,205,29,2903,106414464,3342,"2013-03-29",14.75,"OZ",1,1.49
86246,205,25,2504,105150050,13877,"2013-03-29",12,"OZ",1,1.59
86246,205,29,2928,107142979,20299,"2013-03-29",8,"OZ",2,3.18
86246,205,97,9753,1022020121,0,"2013-03-29",1,"CT",2,15.27
86246,205,28,2806,101116616,15266,"2013-03-29",16,"OZ",1,2.99
86246,205,63,6312,102073525,18893,"2013-03-29",64,"OZ",1,1.99
86246,205,33,3310,104178040,19154,"2013-03-29",2.5,"OZ",2,1.98
86246,205,63,6316,102100020,2321,"2013-03-29",8,"OZ",1,1.79
86246,205,99,9908,103338333,33170,"2013-03-29",16,"OZ",1,1.79
86246,205,18,1837,103270030,7966,"2013-03-29",16,"OZ",1,8.65
86246,205,55,5552,108793282,13877,"2013-03-29",56,"OZ",2,12.58
86246,205,64,6401,108378383,16392,"2013-03-29",72,"OZ",1,9.49
86246,205,99,9908,103338333,33170,"2013-03-29",160,"OZ",2,10.98
86246,205,58,5828,107790070,9200,"2013-03-29",9.6,"OZ",1,3.99
86246,205,3,311,1064420969,5345,"2013-03-29",15,"OZ",1,2.29
86246,205,97,9753,1021011525,0,"2013-03-29",1,"CT",1,4.51
86246,205,99,9904,103338333,33170,"2013-03-29",16,"OZ",4,6
86246,205,25,2503,104130343,38922,"2013-03-29",16,"OZ",1,2.99
86246,205,41,4107,104130343,38922,"2013-03-29",14.5,"OZ",1,3.69
86246,205,64,6409,108105484,38355,"2013-03-29",0.75,"LT",6,22.14
86246,205,99,9908,103338333,33170,"2013-03-29",48,"OZ",3,6.87
86246,205,58,5823,107740070,2500,"2013-03-29",2,"OZ",1,0.79
86246,205,10,1004,101116616,15266,"2013-03-29",1.5,"OZ",2,1.98
86246,205,63,6328,102016929,16492,"2013-03-29",16,"OZ",1,3.79
86246,205,41,4107,104130343,38922,"2013-03-29",15,"OZ",1,0.99
86246,205,23,2301,102920020,12168,"2013-03-29",16,"OZ",1,1
86246,205,2,201,101600010,1756,"2013-03-29",15.25,"OZ",2,3.98
86246,205,73,7302,104203747,1516,"2013-03-29",24,"CT",1,4.19
86246,205,55,5552,104154848,5603,"2013-03-29",48,"OZ",1,5.99
86246,205,63,6315,108793282,13877,"2013-03-29",64,"OZ",1,3.99
86246,205,9,907,101410010,13791,"2013-03-29",13,"OZ",1,3.49
86246,205,64,6401,108992484,20251,"2013-03-29",144,"OZ",1,9.59
86246,205,45,4509,1088505080,54337,"2013-03-29",32,"OZ",2,33.98
86246,205,25,2503,105000050,32115,"2013-03-29",10.2,"OZ",1,4.59
86246,205,8,801,104130343,38922,"2013-03-29",20,"OZ",1,1.85
86246,205,64,6408,108520080,17797,"2013-03-29",1.5,"LT",1,10.19
86246,205,55,5561,1081529484,10491,"2013-03-29",36,"OZ",1,3.59
86246,205,59,5907,104130343,38922,"2013-03-29",16,"OZ",1,1.29
86246,205,13,1306,105150050,14029,"2013-03-29",2,"LB",1,1.89
86246,205,64,6401,103410030,31269,"2013-03-29",288,"OZ",2,21.98
86246,205,45,4509,104113040,28168,"2013-03-29",16,"OZ",1,8.99
86246,205,21,2106,101480010,8019,"2013-03-29",32,"OZ",1,0.99
86246,205,7,708,104300040,11339,"2013-03-29",11,"OZ",1,5.19
86246,205,64,6401,101820010,12358,"2013-03-29",72,"OZ",1,4.69
86246,205,45,4509,1082650484,59628,"2013-03-29",64,"OZ",1,15.99
86246,205,58,5827,101590010,1366,"2013-03-29",12,"OZ",1,3.49
86246,205,9,922,102430020,10577,"2013-03-29",13,"OZ",1,1.69
86246,205,64,6401,101820010,12358,"2013-03-29",216,"OZ",1,9.99
86246,205,56,5615,102100020,9886,"2013-03-29",8,"OZ",7,32.13
86246,205,18,1827,104815545,14363,"2013-03-29",9,"OZ",3,3
86246,205,7,707,104130343,38922,"2013-03-29",11.5,"OZ",1,3.89
86246,205,72,7205,103500030,3830,"2013-03-29",6.4,"OZ",1,3.19
86246,205,41,4107,102880020,7907,"2013-03-29",38,"OZ",2,4.78
86246,205,56,5617,105300050,2199,"2013-03-29",12,"OZ",1,3.29
86246,205,10,1010,105150050,16728,"2013-03-29",12,"OZ",1,2.59
86246,205,63,6315,101116616,15266,"2013-03-29",128,"OZ",1,3.19
86246,205,55,5556,104113040,28204,"2013-03-29",56,"OZ",1,2.09
86246,205,59,5906,104060040,26155,"2013-03-29",15,"OZ",1,3.49
86246,205,4,410,104012949,8952,"2013-03-29",2.5,"OZ",1,1
86246,205,63,6315,104130343,38922,"2013-03-29",64,"OZ",1,2.19
86246,205,56,5613,102100020,9886,"2013-03-29",8,"OZ",1,4.59
86246,205,56,5620,104610040,15889,"2013-03-29",8,"OZ",2,9.28
86246,205,14,1411,102400020,4704,"2013-03-29",20,"OZ",1,1.89
86246,205,44,4404,104750040,2359,"2013-03-29",27,"OZ",1,3.69
86246,205,0,0,10000,20405,"2013-03-29",0,"",1,1.79
86246,205,55,5552,102073525,18893,"2013-03-29",48,"OZ",1,5.59
86246,205,9,907,107021070,69929,"2013-03-29",11,"OZ",2,2.5
86246,205,41,4121,102700020,8612,"2013-03-29",15.25,"OZ",1,1.69
86246,205,8,836,104360040,19809,"2013-03-29",16,"OZ",1,1.49
86246,205,51,5128,107512878,67014,"2013-03-29",16,"OZ",1,2.59
86246,205,9,907,107021070,69929,"2013-03-29",20,"OZ",2,2.12
86246,205,3,311,1064420969,5345,"2013-03-29",16,"OZ",1,2.29
86246,205,9,901,1087627484,24123,"2013-03-29",12,"OZ",2,2
86246,205,8,814,103760030,25412,"2013-03-29",16,"OZ",1,1.49
86246,205,9,902,1087627484,24123,"2013-03-29",8,"OZ",1,1
86246,205,5,516,104130343,38922,"2013-03-29",7.4,"OZ",1,2.99
86246,205,9,902,103800030,17050,"2013-03-29",4,"OZ",1,3.99
86246,205,8,803,104150040,6714,"2013-03-29",14,"OZ",2,4.18
86246,205,0,0,10000,0,"2013-03-29",0,"",3,21.25
86246,205,8,801,102700020,8612,"2013-03-29",24,"OZ",5,8.95
86246,205,32,3202,105150050,4307,"2013-03-30",64,"OZ",1,6.59
86246,205,97,9753,1023030525,0,"2013-03-30",1,"CT",1,2.31
86246,205,28,2803,105410050,19509,"2013-03-30",9,"OZ",1,1.99
86246,205,41,4110,105200050,19212,"2013-03-30",28,"OZ",1,2.19
86246,205,30,3008,102100020,9886,"2013-03-30",16,"OZ",2,6.98
86246,205,97,9753,1085395181,0,"2013-03-30",1,"CT",1,2.99
86246,205,33,3310,1081135383,56685,"2013-03-30",4,"OZ",4,9.16
86246,205,9,905,104130343,38922,"2013-03-30",6,"OZ",2,2.58
86246,205,33,3310,102840020,3387,"2013-03-30",6,"OZ",1,2
86246,205,99,9909,107127979,6732,"2013-03-30",9,"OZ",1,3.69
86246,205,33,3303,104178040,19154,"2013-03-30",3.75,"OZ",2,2
86246,205,51,5123,107057575,60780,"2013-03-30",28,"OZ",1,3.99
86246,205,30,3001,105250050,5337,"2013-03-30",32,"OZ",1,4.39
86246,205,97,9753,1022042626,0,"2013-03-30",1,"CT",1,8.24
86246,205,33,3303,104178040,19154,"2013-03-30",3.5,"OZ",4,4
86246,205,8,805,105440050,23210,"2013-03-30",15,"OZ",1,5.39
86246,205,31,3101,105250050,15919,"2013-03-30",4,"OZ",1,2.89
86246,205,99,9908,103338333,33170,"2013-03-30",16,"OZ",3,5.97
86246,205,30,3010,104100040,19975,"2013-03-30",8,"OZ",2,3.78
86246,205,54,5401,101960010,1058,"2013-03-30",12.3,"OZ",1,2.39
86246,205,33,3308,102840020,3336,"2013-03-30",1.13,"OZ",2,1
86246,205,99,9904,103338333,33170,"2013-03-30",48,"OZ",1,3.99
86246,205,33,3303,102840020,10241,"2013-03-30",2.88,"OZ",1,1.49
86246,205,11,1102,1072277676,17117,"2013-03-30",100,"CT",1,2.79
86246,205,28,2803,104130343,38922,"2013-03-30",16,"OZ",1,1.95
86246,205,97,9753,1022020929,0,"2013-03-30",1,"CT",1,4.91
86246,205,31,3111,104150040,6714,"2013-03-30",6,"OZ",1,4.29
86246,205,50,5001,102113121,11151,"2013-03-30",10,"OZ",2,5.38
86246,205,33,3302,102578828,16757,"2013-03-30",10.5,"OZ",1,1
86246,205,97,9753,1022025222,0,"2013-03-30",1,"CT",2,21.14
86246,205,33,3310,104178040,19154,"2013-03-30",2.5,"OZ",1,1.59
86246,205,2,201,1064420969,5345,"2013-03-30",16,"OZ",1,2.69
86246,205,36,3618,104900040,23359,"2013-03-30",42.2,"OZ",2,2.38
86246,205,99,9908,103338333,33170,"2013-03-30",48,"OZ",1,2.29
86246,205,36,3601,101200010,13794,"2013-03-30",20,"OZ",1,1.69
86246,205,55,5552,107756777,2347,"2013-03-30",48,"OZ",1,5.59
86246,205,36,3604,107297979,16095,"2013-03-30",42.2,"OZ",1,1.19
86246,205,97,9753,1022033727,0,"2013-03-30",1,"CT",1,3.86
86246,205,36,3618,101200010,23361,"2013-03-30",144,"OZ",1,3.99
86246,205,10,1010,104130343,38922,"2013-03-30",22,"OZ",1,2.29
86246,205,36,3601,104900040,3809,"2013-03-30",42.2,"OZ",2,2.38
86246,205,53,5307,102880020,7907,"2013-03-30",16,"OZ",1,2.65
86246,205,36,3618,107800070,4944,"2013-03-30",144,"OZ",1,4.59
86246,205,8,836,107468070,21167,"2013-03-30",32,"OZ",1,1
86246,205,36,3626,101200010,16391,"2013-03-30",144,"OZ",1,5.49
86246,205,41,4109,105100050,2820,"2013-03-30",11,"OZ",2,1.38
86246,205,36,3632,107800070,17635,"2013-03-30",67.6,"OZ",1,1.29
86246,205,14,1411,102400020,4704,"2013-03-30",20,"OZ",1,1.89
86246,205,41,4107,101760010,2443,"2013-03-30",15,"OZ",1,1.49
86246,205,56,5609,104130343,38922,"2013-03-30",24,"OZ",1,3.29
86246,205,34,3405,101111111,5168,"2013-03-30",8,"OZ",1,3.79
86246,205,8,817,102700020,8612,"2013-03-30",24,"OZ",2,2
86246,205,36,3632,107800070,4354,"2013-03-30",144,"OZ",2,10.98
86246,205,44,4404,104130343,38922,"2013-03-30",16,"OZ",1,2.59
86246,205,35,3508,103700030,18371,"2013-03-30",20,"OZ",1,5.19
86246,205,12,1202,104800040,38150,"2013-03-30",6,"OZ",4,9.56
86246,205,34,3405,103700030,13012,"2013-03-30",17,"OZ",1,6.49
86246,205,56,5609,107145272,29502,"2013-03-30",24,"OZ",1,3.29
86246,205,36,3632,102500020,11749,"2013-03-30",67.6,"OZ",1,1.25
